start_date_time,RCORR_P
2019-05-03 15:38:00,124.670
2019-05-03 15:39:00,134.860
2019-05-03 15:40:00,128.190
2019-05-03 15:41:00,135.660
2019-05-03 15:42:00,129.710
2019-05-03 15:43:00,129.060
2019-05-03 15:44:00,129.240
2019-05-03 15:45:00,136.560
2019-05-03 15:46:00,126.370
2019-05-03 15:47:00,122.750
2019-05-03 15:48:00,134.190
2019-05-03 15:49:00,132.180
2019-05-03 15:50:00,124.180
2019-05-03 15:51:00,133.680
2019-05-03 15:52:00,131.220
2019-05-03 15:53:00,127.790
2019-05-03 15:54:00,132.560
2019-05-03 15:55:00,128.170
2019-05-03 15:56:00,136.880
2019-05-03 15:57:00,123.600
2019-05-03 15:58:00,135.920
2019-05-03 15:59:00,125.250
2019-05-03 16:00:00,125.540
2019-05-03 16:01:00,130.800
2019-05-03 16:02:00,125.250
2019-05-03 16:03:00,133.860
2019-05-03 16:04:00,128.850
2019-05-03 16:05:00,125.610
2019-05-03 16:06:00,128.990
2019-05-03 16:07:00,128.090
2019-05-03 16:08:00,129.860
2019-05-03 16:09:00,124.170
2019-05-03 16:10:00,130.750
2019-05-03 16:11:00,128.220
2019-05-03 16:12:00,123.740
2019-05-03 16:13:00,126.650
2019-05-03 16:14:00,140.060
2019-05-03 16:15:00,125.940
2019-05-03 16:16:00,122.460
2019-05-03 16:17:00,128.270
2019-05-03 16:18:00,125.850
2019-05-03 16:19:00,127.720
2019-05-03 16:20:00,118.760
2019-05-03 16:21:00,130.000
2019-05-03 16:22:00,125.390
2019-05-03 16:23:00,132.350
2019-05-03 16:24:00,126.320
2019-05-03 16:25:00,130.580
2019-05-03 16:26:00,128.430
2019-05-03 16:27:00,124.420
2019-05-03 16:28:00,132.600
2019-05-03 16:29:00,133.910
2019-05-03 16:30:00,129.910
2019-05-03 16:31:00,126.350
2019-05-03 16:32:00,126.280
2019-05-03 16:33:00,125.830
2019-05-03 16:34:00,134.160
2019-05-03 16:35:00,126.890
2019-05-03 16:36:00,134.150
2019-05-03 16:37:00,120.020
2019-05-03 16:38:00,131.410
2019-05-03 16:39:00,135.880
2019-05-03 16:40:00,126.040
2019-05-03 16:41:00,121.230
2019-05-03 16:42:00,132.490
2019-05-03 16:43:00,135.470
2019-05-03 16:44:00,127.500
2019-05-03 16:45:00,127.400
2019-05-03 16:46:00,126.760
2019-05-03 16:47:00,123.840
2019-05-03 16:48:00,138.900
2019-05-03 16:49:00,121.800
2019-05-03 16:50:00,124.790
2019-05-03 16:51:00,126.840
2019-05-03 16:52:00,127.020
2019-05-03 16:53:00,124.450
2019-05-03 16:54:00,113.030
2019-05-03 16:55:00,122.520
2019-05-03 16:56:00,124.950
2019-05-03 16:57:00,128.090
2019-05-03 16:58:00,126.100
2019-05-03 16:59:00,132.880
2019-05-03 17:00:00,132.890
2019-05-03 17:01:00,127.720
2019-05-03 17:02:00,132.950
2019-05-03 17:03:00,129.420
2019-05-03 17:04:00,128.550
2019-05-03 17:05:00,126.030
2019-05-03 17:06:00,121.060
2019-05-03 17:07:00,132.650
2019-05-03 17:08:00,129.690
2019-05-03 17:09:00,118.580
2019-05-03 17:10:00,136.510
2019-05-03 17:11:00,130.890
2019-05-03 17:12:00,131.860
2019-05-03 17:13:00,126.710
2019-05-03 17:14:00,131.150
2019-05-03 17:15:00,129.240
2019-05-03 17:16:00,132.860
2019-05-03 17:17:00,131.610
2019-05-03 17:18:00,127.600
2019-05-03 17:19:00,126.080
2019-05-03 17:20:00,121.960
2019-05-03 17:21:00,133.940
2019-05-03 17:22:00,119.030
2019-05-03 17:23:00,119.580
2019-05-03 17:24:00,128.240
2019-05-03 17:25:00,129.490
2019-05-03 17:26:00,132.270
2019-05-03 17:27:00,123.080
2019-05-03 17:28:00,126.180
2019-05-03 17:29:00,131.950
2019-05-03 17:30:00,134.180
2019-05-03 17:31:00,127.840
2019-05-03 17:32:00,127.440
2019-05-03 17:33:00,142.900
2019-05-03 17:34:00,129.320
2019-05-03 17:35:00,131.650
2019-05-03 17:36:00,132.680
2019-05-03 17:37:00,123.490
2019-05-03 17:38:00,128.990
2019-05-03 17:39:00,131.830
2019-05-03 17:40:00,137.700
2019-05-03 17:41:00,133.480
2019-05-03 17:42:00,131.510
2019-05-03 17:43:00,130.740
2019-05-03 17:44:00,123.120
2019-05-03 17:45:00,127.320
2019-05-03 17:46:00,132.520
2019-05-03 17:47:00,121.740
2019-05-03 17:48:00,124.620
2019-05-03 17:49:00,125.530
2019-05-03 17:50:00,129.950
2019-05-03 17:51:00,124.070
2019-05-03 17:52:00,124.500
2019-05-03 17:53:00,130.640
2019-05-03 17:54:00,129.530
2019-05-03 17:55:00,134.370
2019-05-03 17:56:00,139.950
2019-05-03 17:57:00,130.790
2019-05-03 17:58:00,128.890
2019-05-03 17:59:00,126.770
2019-05-03 18:00:00,130.760
2019-05-03 18:01:00,133.590
2019-05-03 18:02:00,129.760
2019-05-03 18:03:00,131.930
2019-05-03 18:04:00,133.600
2019-05-03 18:05:00,124.860
2019-05-03 18:06:00,118.370
2019-05-03 18:07:00,132.600
2019-05-03 18:08:00,126.320
2019-05-03 18:09:00,121.140
2019-05-03 18:10:00,132.960
2019-05-03 18:11:00,127.200
2019-05-03 18:12:00,135.160
2019-05-03 18:13:00,123.770
2019-05-03 18:14:00,131.030
2019-05-03 18:15:00,137.550
2019-05-03 18:16:00,120.590
2019-05-03 18:17:00,120.830
2019-05-03 18:18:00,128.750
2019-05-03 18:19:00,131.020
2019-05-03 18:20:00,130.460
2019-05-03 18:21:00,130.250
2019-05-03 18:22:00,126.830
2019-05-03 18:23:00,131.520
2019-05-03 18:24:00,132.440
2019-05-03 18:25:00,128.690
2019-05-03 18:26:00,131.200
2019-05-03 18:27:00,134.200
2019-05-03 18:28:00,124.630
2019-05-03 18:29:00,126.080
2019-05-03 18:30:00,130.400
2019-05-03 18:31:00,117.200
2019-05-03 18:32:00,121.400
2019-05-03 18:33:00,127.780
2019-05-03 18:34:00,127.040
2019-05-03 18:35:00,143.490
2019-05-03 18:36:00,124.780
2019-05-03 18:37:00,139.170
2019-05-03 18:38:00,127.990
2019-05-03 18:39:00,130.610
2019-05-03 18:40:00,130.780
2019-05-03 18:41:00,122.320
2019-05-03 18:42:00,127.230
2019-05-03 18:43:00,127.690
2019-05-03 18:44:00,122.960
2019-05-03 18:45:00,134.740
2019-05-03 18:46:00,128.820
2019-05-03 18:47:00,126.450
2019-05-03 18:48:00,127.540
2019-05-03 18:49:00,126.560
2019-05-03 18:50:00,129.250
2019-05-03 18:51:00,122.720
2019-05-03 18:52:00,124.790
2019-05-03 18:53:00,129.490
2019-05-03 18:54:00,131.970
2019-05-03 18:55:00,130.520
2019-05-03 18:56:00,125.050
2019-05-03 18:57:00,132.920
2019-05-03 18:58:00,127.230
2019-05-03 18:59:00,127.220
2019-05-03 19:00:00,124.370
2019-05-03 19:01:00,136.560
2019-05-03 19:02:00,133.980
2019-05-03 19:03:00,131.170
2019-05-03 19:04:00,128.670
2019-05-03 19:05:00,128.460
2019-05-03 19:06:00,132.870
2019-05-03 19:07:00,133.490
2019-05-03 19:08:00,127.040
2019-05-03 19:09:00,132.460
2019-05-03 19:10:00,125.740
2019-05-03 19:11:00,131.130
2019-05-03 19:12:00,128.410
2019-05-03 19:13:00,127.800
2019-05-03 19:14:00,129.220
2019-05-03 19:15:00,133.060
2019-05-03 19:16:00,131.640
2019-05-03 19:17:00,129.670
2019-05-03 19:18:00,127.040
2019-05-03 19:19:00,123.060
2019-05-03 19:20:00,135.580
2019-05-03 19:21:00,124.920
2019-05-03 19:22:00,129.070
2019-05-03 19:23:00,126.750
2019-05-03 19:24:00,129.950
2019-05-03 19:25:00,138.340
2019-05-03 19:26:00,123.390
2019-05-03 19:27:00,121.800
2019-05-03 19:28:00,127.140
2019-05-03 19:29:00,128.650
2019-05-03 19:30:00,134.480
2019-05-03 19:31:00,125.250
2019-05-03 19:32:00,130.160
2019-05-03 19:33:00,121.660
2019-05-03 19:34:00,131.070
2019-05-03 19:35:00,125.740
2019-05-03 19:36:00,135.350
2019-05-03 19:37:00,126.430
2019-05-03 19:38:00,122.980
2019-05-03 19:39:00,122.240
2019-05-03 19:40:00,128.230
2019-05-03 19:41:00,140.160
2019-05-03 19:42:00,136.330
2019-05-03 19:43:00,120.860
2019-05-03 19:44:00,127.890
2019-05-03 19:45:00,128.200
2019-05-03 19:46:00,134.180
2019-05-03 19:47:00,119.850
2019-05-03 19:48:00,130.520
2019-05-03 19:49:00,127.530
2019-05-03 19:50:00,134.780
2019-05-03 19:51:00,122.790
2019-05-03 19:52:00,126.370
2019-05-03 19:53:00,130.970
2019-05-03 19:54:00,139.040
2019-05-03 19:55:00,130.400
2019-05-03 19:56:00,122.870
2019-05-03 19:57:00,130.970
2019-05-03 19:58:00,131.110
2019-05-03 19:59:00,132.890
2019-05-03 20:00:00,124.330
2019-05-03 20:01:00,134.720
2019-05-03 20:02:00,124.940
2019-05-03 20:03:00,129.310
2019-05-03 20:04:00,119.980
2019-05-03 20:05:00,127.720
2019-05-03 20:06:00,128.520
2019-05-03 20:07:00,125.150
2019-05-03 20:08:00,128.130
2019-05-03 20:09:00,122.870
2019-05-03 20:10:00,128.030
2019-05-03 20:11:00,131.090
2019-05-03 20:12:00,127.480
2019-05-03 20:13:00,125.810
2019-05-03 20:14:00,124.230
2019-05-03 20:15:00,129.440
2019-05-03 20:16:00,123.210
2019-05-03 20:17:00,127.970
2019-05-03 20:18:00,127.110
2019-05-03 20:19:00,131.280
2019-05-03 20:20:00,126.110
2019-05-03 20:21:00,130.550
2019-05-03 20:22:00,130.200
2019-05-03 20:23:00,129.230
2019-05-03 20:24:00,134.070
2019-05-03 20:25:00,134.760
2019-05-03 20:26:00,134.930
2019-05-03 20:27:00,123.750
2019-05-03 20:28:00,122.420
2019-05-03 20:29:00,130.170
2019-05-03 20:30:00,129.820
2019-05-03 20:31:00,125.070
2019-05-03 20:32:00,126.980
2019-05-03 20:33:00,129.830
2019-05-03 20:34:00,127.050
2019-05-03 20:35:00,135.860
2019-05-03 20:36:00,127.880
2019-05-03 20:37:00,121.590
2019-05-03 20:38:00,135.200
2019-05-03 20:39:00,127.440
2019-05-03 20:40:00,138.570
2019-05-03 20:41:00,123.800
2019-05-03 20:42:00,124.910
2019-05-03 20:43:00,124.970
2019-05-03 20:44:00,128.860
2019-05-03 20:45:00,136.810
2019-05-03 20:46:00,128.530
2019-05-03 20:47:00,127.960
2019-05-03 20:48:00,137.870
2019-05-03 20:49:00,114.960
2019-05-03 20:50:00,117.380
2019-05-03 20:51:00,129.960
2019-05-03 20:52:00,130.540
2019-05-03 20:53:00,122.200
2019-05-03 20:54:00,127.820
2019-05-03 20:55:00,116.040
2019-05-03 20:56:00,125.320
2019-05-03 20:57:00,128.620
2019-05-03 20:58:00,130.530
2019-05-03 20:59:00,126.380
2019-05-03 21:00:00,129.620
2019-05-03 21:01:00,132.410
2019-05-03 21:02:00,135.260
2019-05-03 21:03:00,128.450
2019-05-03 21:04:00,129.860
2019-05-03 21:05:00,128.020
2019-05-03 21:06:00,133.370
2019-05-03 21:07:00,129.850
2019-05-03 21:08:00,132.870
2019-05-03 21:09:00,122.270
2019-05-03 21:10:00,127.780
2019-05-03 21:11:00,120.740
2019-05-03 21:12:00,127.340
2019-05-03 21:13:00,126.430
2019-05-03 21:14:00,122.490
2019-05-03 21:15:00,137.420
2019-05-03 21:16:00,126.740
2019-05-03 21:17:00,124.250
2019-05-03 21:18:00,127.680
2019-05-03 21:19:00,123.660
2019-05-03 21:20:00,127.330
2019-05-03 21:21:00,126.350
2019-05-03 21:22:00,129.870
2019-05-03 21:23:00,123.710
2019-05-03 21:24:00,135.140
2019-05-03 21:25:00,132.350
2019-05-03 21:26:00,131.160
2019-05-03 21:27:00,127.930
2019-05-03 21:28:00,121.620
2019-05-03 21:29:00,130.570
2019-05-03 21:30:00,135.480
2019-05-03 21:31:00,134.540
2019-05-03 21:32:00,125.310
2019-05-03 21:33:00,132.930
2019-05-03 21:34:00,118.060
2019-05-03 21:35:00,138.990
2019-05-03 21:36:00,130.700
2019-05-03 21:37:00,125.640
2019-05-03 21:38:00,130.050
2019-05-03 21:39:00,128.950
2019-05-03 21:40:00,124.770
2019-05-03 21:41:00,128.430
2019-05-03 21:42:00,129.330
2019-05-03 21:43:00,128.530
2019-05-03 21:44:00,139.450
2019-05-03 21:45:00,125.020
2019-05-03 21:46:00,136.300
2019-05-03 21:47:00,120.380
2019-05-03 21:48:00,137.570
2019-05-03 21:49:00,123.650
2019-05-03 21:50:00,126.140
2019-05-03 21:51:00,131.840
2019-05-03 21:52:00,121.940
2019-05-03 21:53:00,128.480
2019-05-03 21:54:00,134.410
2019-05-03 21:55:00,129.540
2019-05-03 21:56:00,132.490
2019-05-03 21:57:00,132.330
2019-05-03 21:58:00,128.380
2019-05-03 21:59:00,123.410
2019-05-03 22:00:00,124.430
2019-05-03 22:01:00,129.550
2019-05-03 22:02:00,128.830
2019-05-03 22:03:00,123.660
2019-05-03 22:04:00,129.250
2019-05-03 22:05:00,130.510
2019-05-03 22:06:00,125.980
2019-05-03 22:07:00,132.010
2019-05-03 22:08:00,123.720
2019-05-03 22:09:00,126.070
2019-05-03 22:10:00,123.780
2019-05-03 22:11:00,125.980
2019-05-03 22:12:00,135.580
2019-05-03 22:13:00,133.750
2019-05-03 22:14:00,132.210
2019-05-03 22:15:00,129.730
2019-05-03 22:16:00,128.340
2019-05-03 22:17:00,126.500
2019-05-03 22:18:00,124.580
2019-05-03 22:19:00,127.950
2019-05-03 22:20:00,126.930
2019-05-03 22:21:00,132.340
2019-05-03 22:22:00,128.740
2019-05-03 22:23:00,139.360
2019-05-03 22:24:00,129.390
2019-05-03 22:25:00,124.250
2019-05-03 22:26:00,127.830
2019-05-03 22:27:00,127.390
2019-05-03 22:28:00,124.630
2019-05-03 22:29:00,123.830
2019-05-03 22:30:00,136.940
2019-05-03 22:31:00,130.950
2019-05-03 22:32:00,128.810
2019-05-03 22:33:00,120.910
2019-05-03 22:34:00,125.810
2019-05-03 22:35:00,132.390
2019-05-03 22:36:00,124.040
2019-05-03 22:37:00,127.180
2019-05-03 22:38:00,128.200
2019-05-03 22:39:00,127.180
2019-05-03 22:40:00,125.990
2019-05-03 22:41:00,127.160
2019-05-03 22:42:00,135.880
2019-05-03 22:43:00,123.430
2019-05-03 22:44:00,133.610
2019-05-03 22:45:00,139.550
2019-05-03 22:46:00,137.000
2019-05-03 22:47:00,128.590
2019-05-03 22:48:00,122.450
2019-05-03 22:49:00,122.020
2019-05-03 22:50:00,121.500
2019-05-03 22:51:00,122.300
2019-05-03 22:52:00,130.790
2019-05-03 22:53:00,129.450
2019-05-03 22:54:00,135.680
2019-05-03 22:55:00,123.880
2019-05-03 22:56:00,126.440
2019-05-03 22:57:00,129.370
2019-05-03 22:58:00,124.760
2019-05-03 22:59:00,124.540
2019-05-03 23:00:00,123.360
2019-05-03 23:01:00,127.300
2019-05-03 23:02:00,130.070
2019-05-03 23:03:00,130.590
2019-05-03 23:04:00,125.810
2019-05-03 23:05:00,127.720
2019-05-03 23:06:00,129.630
2019-05-03 23:07:00,126.550
2019-05-03 23:08:00,137.170
2019-05-03 23:09:00,125.690
2019-05-03 23:10:00,127.720
2019-05-03 23:11:00,131.970
2019-05-03 23:12:00,118.430
2019-05-03 23:13:00,128.300
2019-05-03 23:14:00,127.270
2019-05-03 23:15:00,132.690
2019-05-03 23:16:00,132.830
2019-05-03 23:17:00,126.040
2019-05-03 23:18:00,125.820
2019-05-03 23:19:00,132.380
2019-05-03 23:20:00,123.080
2019-05-03 23:21:00,130.250
2019-05-03 23:22:00,133.770
2019-05-03 23:23:00,134.060
2019-05-03 23:24:00,124.200
2019-05-03 23:25:00,127.110
2019-05-03 23:26:00,134.360
2019-05-03 23:27:00,129.000
2019-05-03 23:28:00,128.270
2019-05-03 23:29:00,133.590
2019-05-03 23:30:00,132.550
2019-05-03 23:31:00,131.030
2019-05-03 23:32:00,130.060
2019-05-03 23:33:00,126.110
2019-05-03 23:34:00,133.870
2019-05-03 23:35:00,126.980
2019-05-03 23:36:00,129.170
2019-05-03 23:37:00,123.970
2019-05-03 23:38:00,129.980
2019-05-03 23:39:00,123.330
2019-05-03 23:40:00,122.380
2019-05-03 23:41:00,126.200
2019-05-03 23:42:00,127.810
2019-05-03 23:43:00,124.890
2019-05-03 23:44:00,133.880
2019-05-03 23:45:00,118.940
2019-05-03 23:46:00,123.630
2019-05-03 23:47:00,129.840
2019-05-03 23:48:00,129.930
2019-05-03 23:49:00,121.530
2019-05-03 23:50:00,133.530
2019-05-03 23:51:00,123.300
2019-05-03 23:52:00,134.290
2019-05-03 23:53:00,126.980
2019-05-03 23:54:00,119.810
2019-05-03 23:55:00,128.090
2019-05-03 23:56:00,123.920
2019-05-03 23:57:00,119.820
2019-05-03 23:58:00,130.930
2019-05-03 23:59:00,130.330
2019-05-04 00:00:00,126.460
2019-05-04 00:01:00,122.070
2019-05-04 00:02:00,131.880
2019-05-04 00:03:00,127.760
2019-05-04 00:04:00,127.020
2019-05-04 00:05:00,130.680
2019-05-04 00:06:00,129.780
2019-05-04 00:07:00,131.300
2019-05-04 00:08:00,127.420
2019-05-04 00:09:00,135.820
2019-05-04 00:10:00,125.650
2019-05-04 00:11:00,127.200
2019-05-04 00:12:00,130.270
2019-05-04 00:13:00,122.870
2019-05-04 00:14:00,124.340
2019-05-04 00:15:00,130.690
2019-05-04 00:16:00,124.750
2019-05-04 00:17:00,135.050
2019-05-04 00:18:00,125.450
2019-05-04 00:19:00,130.330
2019-05-04 00:20:00,123.880
2019-05-04 00:21:00,130.450
2019-05-04 00:22:00,133.460
2019-05-04 00:23:00,136.220
2019-05-04 00:24:00,128.180
2019-05-04 00:25:00,132.480
2019-05-04 00:26:00,127.810
2019-05-04 00:27:00,129.850
2019-05-04 00:28:00,127.590
2019-05-04 00:29:00,124.760
2019-05-04 00:30:00,131.560
2019-05-04 00:31:00,126.010
2019-05-04 00:32:00,127.030
2019-05-04 00:33:00,124.090
2019-05-04 00:34:00,135.110
2019-05-04 00:35:00,130.440
2019-05-04 00:36:00,126.630
2019-05-04 00:37:00,124.710
2019-05-04 00:38:00,125.230
2019-05-04 00:39:00,127.160
2019-05-04 00:40:00,128.910
2019-05-04 00:41:00,126.780
2019-05-04 00:42:00,131.080
2019-05-04 00:43:00,139.100
2019-05-04 00:44:00,136.830
2019-05-04 00:45:00,122.740
2019-05-04 00:46:00,119.950
2019-05-04 00:47:00,125.440
2019-05-04 00:48:00,127.120
2019-05-04 00:49:00,125.510
2019-05-04 00:50:00,124.550
2019-05-04 00:51:00,128.130
2019-05-04 00:52:00,134.990
2019-05-04 00:53:00,126.820
2019-05-04 00:54:00,126.980
2019-05-04 00:55:00,129.300
2019-05-04 00:56:00,135.070
2019-05-04 00:57:00,127.540
2019-05-04 00:58:00,132.940
2019-05-04 00:59:00,128.470
2019-05-04 01:00:00,124.470
2019-05-04 01:01:00,121.980
2019-05-04 01:02:00,122.800
2019-05-04 01:03:00,132.730
2019-05-04 01:04:00,129.370
2019-05-04 01:05:00,126.220
2019-05-04 01:06:00,130.240
2019-05-04 01:07:00,130.290
2019-05-04 01:08:00,136.060
2019-05-04 01:09:00,122.620
2019-05-04 01:10:00,126.470
2019-05-04 01:11:00,121.510
2019-05-04 01:12:00,125.320
2019-05-04 01:13:00,129.640
2019-05-04 01:14:00,123.810
2019-05-04 01:15:00,128.560
2019-05-04 01:16:00,130.670
2019-05-04 01:17:00,121.520
2019-05-04 01:18:00,132.820
2019-05-04 01:19:00,124.870
2019-05-04 01:20:00,126.460
2019-05-04 01:21:00,131.870
2019-05-04 01:22:00,131.060
2019-05-04 01:23:00,126.150
2019-05-04 01:24:00,121.030
2019-05-04 01:25:00,132.760
2019-05-04 01:26:00,126.400
2019-05-04 01:27:00,126.680
2019-05-04 01:28:00,123.460
2019-05-04 01:29:00,131.970
2019-05-04 01:30:00,124.380
2019-05-04 01:31:00,127.160
2019-05-04 01:32:00,133.870
2019-05-04 01:33:00,125.850
2019-05-04 01:34:00,124.110
2019-05-04 01:35:00,128.930
2019-05-04 01:36:00,123.460
2019-05-04 01:37:00,124.900
2019-05-04 01:38:00,123.200
2019-05-04 01:39:00,123.480
2019-05-04 01:40:00,126.530
2019-05-04 01:41:00,128.130
2019-05-04 01:42:00,134.100
2019-05-04 01:43:00,133.730
2019-05-04 01:44:00,131.120
2019-05-04 01:45:00,128.630
2019-05-04 01:46:00,125.570
2019-05-04 01:47:00,122.070
2019-05-04 01:48:00,126.960
2019-05-04 01:49:00,122.790
2019-05-04 01:50:00,125.410
2019-05-04 01:51:00,125.640
2019-05-04 01:52:00,131.470
2019-05-04 01:53:00,128.620
2019-05-04 01:54:00,130.440
2019-05-04 01:55:00,130.360
2019-05-04 01:56:00,128.890
2019-05-04 01:57:00,123.630
2019-05-04 01:58:00,125.150
2019-05-04 01:59:00,123.700
2019-05-04 02:00:00,134.640
2019-05-04 02:01:00,127.120
2019-05-04 02:02:00,130.000
2019-05-04 02:03:00,132.210
2019-05-04 02:04:00,125.420
2019-05-04 02:05:00,131.660
2019-05-04 02:06:00,125.530
2019-05-04 02:07:00,125.960
2019-05-04 02:08:00,127.980
2019-05-04 02:09:00,134.990
2019-05-04 02:10:00,124.980
2019-05-04 02:11:00,132.850
2019-05-04 02:12:00,140.110
2019-05-04 02:13:00,122.340
2019-05-04 02:14:00,137.780
2019-05-04 02:15:00,131.970
2019-05-04 02:16:00,127.020
2019-05-04 02:17:00,129.670
2019-05-04 02:18:00,127.690
2019-05-04 02:19:00,128.140
2019-05-04 02:20:00,119.970
2019-05-04 02:21:00,128.860
2019-05-04 02:22:00,122.240
2019-05-04 02:23:00,121.440
2019-05-04 02:24:00,125.960
2019-05-04 02:25:00,129.580
2019-05-04 02:26:00,127.080
2019-05-04 02:27:00,125.330
2019-05-04 02:28:00,133.670
2019-05-04 02:29:00,127.700
2019-05-04 02:30:00,131.320
2019-05-04 02:31:00,130.170
2019-05-04 02:32:00,132.350
2019-05-04 02:33:00,134.660
2019-05-04 02:34:00,122.060
2019-05-04 02:35:00,129.120
2019-05-04 02:36:00,132.320
2019-05-04 02:37:00,131.140
2019-05-04 02:38:00,134.640
2019-05-04 02:39:00,122.190
2019-05-04 02:40:00,136.960
2019-05-04 02:41:00,127.060
2019-05-04 02:42:00,124.120
2019-05-04 02:43:00,126.880
2019-05-04 02:44:00,123.450
2019-05-04 02:45:00,132.600
2019-05-04 02:46:00,129.830
2019-05-04 02:47:00,123.710
2019-05-04 02:48:00,127.980
2019-05-04 02:49:00,131.610
2019-05-04 02:50:00,123.820
2019-05-04 02:51:00,132.450
2019-05-04 02:52:00,130.070
2019-05-04 02:53:00,133.720
2019-05-04 02:54:00,128.360
2019-05-04 02:55:00,130.920
2019-05-04 02:56:00,119.290
2019-05-04 02:57:00,128.810
2019-05-04 02:58:00,133.650
2019-05-04 02:59:00,132.560
2019-05-04 03:00:00,134.510
2019-05-04 03:01:00,124.480
2019-05-04 03:02:00,126.360
2019-05-04 03:03:00,119.670
2019-05-04 03:04:00,125.970
2019-05-04 03:05:00,124.220
2019-05-04 03:06:00,138.890
2019-05-04 03:07:00,123.560
2019-05-04 03:08:00,141.290
2019-05-04 03:09:00,131.990
2019-05-04 03:10:00,124.420
2019-05-04 03:11:00,121.580
2019-05-04 03:12:00,134.120
2019-05-04 03:13:00,129.730
2019-05-04 03:14:00,129.730
2019-05-04 03:15:00,128.910
2019-05-04 03:16:00,132.380
2019-05-04 03:17:00,127.500
2019-05-04 03:18:00,129.520
2019-05-04 03:19:00,126.260
2019-05-04 03:20:00,128.290
2019-05-04 03:21:00,129.870
2019-05-04 03:22:00,134.140
2019-05-04 03:23:00,132.980
2019-05-04 03:24:00,131.020
2019-05-04 03:25:00,124.780
2019-05-04 03:26:00,134.500
2019-05-04 03:27:00,127.850
2019-05-04 03:28:00,127.150
2019-05-04 03:29:00,121.500
2019-05-04 03:30:00,118.830
2019-05-04 03:31:00,128.120
2019-05-04 03:32:00,125.850
2019-05-04 03:33:00,126.340
2019-05-04 03:34:00,128.710
2019-05-04 03:35:00,127.700
2019-05-04 03:36:00,132.820
2019-05-04 03:37:00,133.240
2019-05-04 03:38:00,132.660
2019-05-04 03:39:00,134.160
2019-05-04 03:40:00,128.700
2019-05-04 03:41:00,135.640
2019-05-04 03:42:00,122.090
2019-05-04 03:43:00,128.740
2019-05-04 03:44:00,125.260
2019-05-04 03:45:00,124.120
2019-05-04 03:46:00,131.120
2019-05-04 03:47:00,128.210
2019-05-04 03:48:00,129.260
2019-05-04 03:49:00,129.520
2019-05-04 03:50:00,126.830
2019-05-04 03:51:00,129.580
2019-05-04 03:52:00,127.290
2019-05-04 03:53:00,130.400
2019-05-04 03:54:00,125.910
2019-05-04 03:55:00,131.330
2019-05-04 03:56:00,120.530
2019-05-04 03:57:00,123.850
2019-05-04 03:58:00,129.060
2019-05-04 03:59:00,124.350
2019-05-04 04:00:00,131.660
2019-05-04 04:01:00,128.470
2019-05-04 04:02:00,123.750
2019-05-04 04:03:00,123.980
2019-05-04 04:04:00,128.630
2019-05-04 04:05:00,130.810
2019-05-04 04:06:00,119.240
2019-05-04 04:07:00,122.730
2019-05-04 04:08:00,131.270
2019-05-04 04:09:00,138.300
2019-05-04 04:10:00,127.290
2019-05-04 04:11:00,123.670
2019-05-04 04:12:00,123.960
2019-05-04 04:13:00,133.380
2019-05-04 04:14:00,130.770
2019-05-04 04:15:00,136.420
2019-05-04 04:16:00,129.160
2019-05-04 04:17:00,127.250
2019-05-04 04:18:00,130.930
2019-05-04 04:19:00,125.980
2019-05-04 04:20:00,134.890
2019-05-04 04:21:00,129.170
2019-05-04 04:22:00,130.750
2019-05-04 04:23:00,131.200
2019-05-04 04:24:00,124.520
2019-05-04 04:25:00,137.630
2019-05-04 04:26:00,134.720
2019-05-04 04:27:00,126.760
2019-05-04 04:28:00,126.030
2019-05-04 04:29:00,127.340
2019-05-04 04:30:00,120.010
2019-05-04 04:31:00,132.900
2019-05-04 04:32:00,123.910
2019-05-04 04:33:00,129.180
2019-05-04 04:34:00,129.020
2019-05-04 04:35:00,124.380
2019-05-04 04:36:00,129.220
2019-05-04 04:37:00,135.940
2019-05-04 04:38:00,127.250
2019-05-04 04:39:00,131.560
2019-05-04 04:40:00,125.330
2019-05-04 04:41:00,126.330
2019-05-04 04:42:00,130.290
2019-05-04 04:43:00,121.530
2019-05-04 04:44:00,125.340
2019-05-04 04:45:00,128.130
2019-05-04 04:46:00,130.200
2019-05-04 04:47:00,135.220
2019-05-04 04:48:00,126.540
2019-05-04 04:49:00,132.580
2019-05-04 04:50:00,127.080
2019-05-04 04:51:00,124.670
2019-05-04 04:52:00,128.500
2019-05-04 04:53:00,128.850
2019-05-04 04:54:00,124.950
2019-05-04 04:55:00,127.010
2019-05-04 04:56:00,124.420
2019-05-04 04:57:00,127.940
2019-05-04 04:58:00,128.650
2019-05-04 04:59:00,123.170
2019-05-04 05:00:00,126.620
2019-05-04 05:01:00,126.180
2019-05-04 05:02:00,129.070
2019-05-04 05:03:00,123.370
2019-05-04 05:04:00,129.780
2019-05-04 05:05:00,134.080
2019-05-04 05:06:00,120.160
2019-05-04 05:07:00,129.620
2019-05-04 05:08:00,136.820
2019-05-04 05:09:00,128.970
2019-05-04 05:10:00,129.390
2019-05-04 05:11:00,131.410
2019-05-04 05:12:00,126.150
2019-05-04 05:13:00,131.770
2019-05-04 05:14:00,128.570
2019-05-04 05:15:00,131.160
2019-05-04 05:16:00,131.500
2019-05-04 05:17:00,132.640
2019-05-04 05:18:00,129.460
2019-05-04 05:19:00,125.410
