start_date_time,RCORR_P
2019-05-27 03:50:00,202.470
2019-05-27 03:51:00,200.030
2019-05-27 03:52:00,204.300
2019-05-27 03:53:00,202.330
2019-05-27 03:54:00,201.810
2019-05-27 03:55:00,202.830
2019-05-27 03:56:00,204.800
2019-05-27 03:57:00,201.620
2019-05-27 03:58:00,204.170
2019-05-27 03:59:00,206.650
2019-05-27 04:00:00,206.660
2019-05-27 04:01:00,204.970
2019-05-27 04:02:00,206.470
2019-05-27 04:03:00,200.690
2019-05-27 04:04:00,201.970
2019-05-27 04:05:00,199.610
2019-05-27 04:06:00,200.610
2019-05-27 04:07:00,200.660
2019-05-27 04:08:00,204.040
2019-05-27 04:09:00,202.240
2019-05-27 04:10:00,204.710
2019-05-27 04:11:00,205.890
2019-05-27 04:12:00,201.940
2019-05-27 04:13:00,204.830
2019-05-27 04:14:00,201.720
2019-05-27 04:15:00,208.120
2019-05-27 04:16:00,205.900
2019-05-27 04:17:00,199.140
2019-05-27 04:18:00,201.630
2019-05-27 04:19:00,204.080
2019-05-27 04:20:00,204.080
2019-05-27 04:21:00,199.090
2019-05-27 04:22:00,203.010
2019-05-27 04:23:00,205.520
2019-05-27 04:24:00,201.590
2019-05-27 04:25:00,205.650
2019-05-27 04:26:00,204.630
2019-05-27 04:27:00,200.630
2019-05-27 04:28:00,201.700
2019-05-27 04:29:00,202.080
2019-05-27 04:30:00,200.950
2019-05-27 04:31:00,203.450
2019-05-27 04:32:00,197.650
2019-05-27 04:33:00,200.420
2019-05-27 04:34:00,201.270
2019-05-27 04:35:00,202.810
2019-05-27 04:36:00,207.750
2019-05-27 04:37:00,204.690
2019-05-27 04:38:00,198.360
2019-05-27 04:39:00,202.870
2019-05-27 04:40:00,204.570
2019-05-27 04:41:00,205.920
2019-05-27 04:42:00,202.060
2019-05-27 04:43:00,206.490
2019-05-27 04:44:00,206.610
2019-05-27 04:45:00,202.160
2019-05-27 04:46:00,199.340
2019-05-27 04:47:00,205.670
2019-05-27 04:48:00,206.250
2019-05-27 04:49:00,201.550
2019-05-27 04:50:00,200.790
2019-05-27 04:51:00,203.410
2019-05-27 04:52:00,195.670
2019-05-27 04:53:00,200.470
2019-05-27 04:54:00,199.670
2019-05-27 04:55:00,201.130
2019-05-27 04:56:00,202.940
2019-05-27 04:57:00,197.000
2019-05-27 04:58:00,203.790
2019-05-27 04:59:00,204.680
2019-05-27 05:00:00,200.420
2019-05-27 05:01:00,196.410
2019-05-27 05:02:00,201.820
2019-05-27 05:03:00,205.290
2019-05-27 05:04:00,200.910
2019-05-27 05:05:00,202.950
2019-05-27 05:06:00,204.750
2019-05-27 05:07:00,208.620
2019-05-27 05:08:00,195.810
2019-05-27 05:09:00,203.030
2019-05-27 05:10:00,206.720
2019-05-27 05:11:00,205.380
2019-05-27 05:12:00,200.030
2019-05-27 05:13:00,200.930
2019-05-27 05:14:00,200.000
2019-05-27 05:15:00,207.920
2019-05-27 05:16:00,203.390
2019-05-27 05:17:00,204.100
2019-05-27 05:18:00,201.640
2019-05-27 05:19:00,203.580
2019-05-27 05:20:00,201.780
2019-05-27 05:21:00,203.200
2019-05-27 05:22:00,198.810
2019-05-27 05:23:00,204.450
2019-05-27 05:24:00,200.940
2019-05-27 05:25:00,199.370
2019-05-27 05:26:00,202.450
2019-05-27 05:27:00,202.950
2019-05-27 05:28:00,202.130
2019-05-27 05:29:00,199.390
2019-05-27 05:30:00,205.840
2019-05-27 05:31:00,197.460
2019-05-27 05:32:00,200.270
2019-05-27 05:33:00,200.780
2019-05-27 05:34:00,198.710
2019-05-27 05:35:00,203.230
2019-05-27 05:36:00,204.240
2019-05-27 05:37:00,203.130
2019-05-27 05:38:00,203.710
2019-05-27 05:39:00,204.990
2019-05-27 05:40:00,204.200
2019-05-27 05:41:00,203.440
2019-05-27 05:42:00,203.050
2019-05-27 05:43:00,197.220
2019-05-27 05:44:00,201.570
2019-05-27 05:45:00,203.980
2019-05-27 05:46:00,207.510
2019-05-27 05:47:00,203.590
2019-05-27 05:48:00,202.820
2019-05-27 05:49:00,203.620
2019-05-27 05:50:00,201.240
2019-05-27 05:51:00,202.040
2019-05-27 05:52:00,202.920
2019-05-27 05:53:00,204.370
2019-05-27 05:54:00,203.990
2019-05-27 05:55:00,205.710
2019-05-27 05:56:00,199.580
2019-05-27 05:57:00,205.730
2019-05-27 05:58:00,203.040
2019-05-27 05:59:00,205.120
2019-05-27 06:00:00,203.340
2019-05-27 06:01:00,202.340
2019-05-27 06:02:00,203.500
2019-05-27 06:03:00,203.020
2019-05-27 06:04:00,206.450
2019-05-27 06:05:00,202.950
2019-05-27 06:06:00,201.320
2019-05-27 06:07:00,206.890
2019-05-27 06:08:00,203.750
2019-05-27 06:09:00,200.440
2019-05-27 06:10:00,199.930
2019-05-27 06:11:00,201.010
2019-05-27 06:12:00,203.260
2019-05-27 06:13:00,204.620
2019-05-27 06:14:00,199.740
2019-05-27 06:15:00,202.210
2019-05-27 06:16:00,203.510
2019-05-27 06:17:00,201.190
2019-05-27 06:18:00,206.110
2019-05-27 06:19:00,202.950
2019-05-27 06:20:00,202.980
2019-05-27 06:21:00,200.660
2019-05-27 06:22:00,202.100
2019-05-27 06:23:00,197.810
2019-05-27 06:24:00,201.350
2019-05-27 06:25:00,202.520
2019-05-27 06:26:00,203.830
2019-05-27 06:27:00,202.260
2019-05-27 06:28:00,203.770
2019-05-27 06:29:00,198.500
2019-05-27 06:30:00,206.830
2019-05-27 06:31:00,204.230
2019-05-27 06:32:00,201.660
2019-05-27 06:33:00,202.570
2019-05-27 06:34:00,199.670
2019-05-27 06:35:00,197.980
2019-05-27 06:36:00,203.330
2019-05-27 06:37:00,205.460
2019-05-27 06:38:00,204.870
2019-05-27 06:39:00,201.490
2019-05-27 06:40:00,205.060
2019-05-27 06:41:00,202.190
2019-05-27 06:42:00,204.070
2019-05-27 06:43:00,202.260
2019-05-27 06:44:00,202.590
2019-05-27 06:45:00,195.970
2019-05-27 06:46:00,200.260
2019-05-27 06:47:00,199.770
2019-05-27 06:48:00,199.890
2019-05-27 06:49:00,199.210
2019-05-27 06:50:00,207.510
2019-05-27 06:51:00,205.710
2019-05-27 06:52:00,203.490
2019-05-27 06:53:00,201.020
2019-05-27 06:54:00,200.890
2019-05-27 06:55:00,207.370
2019-05-27 06:56:00,202.790
2019-05-27 06:57:00,202.060
2019-05-27 06:58:00,199.340
2019-05-27 06:59:00,202.700
2019-05-27 07:00:00,198.200
2019-05-27 07:01:00,199.580
2019-05-27 07:02:00,204.850
2019-05-27 07:03:00,206.170
2019-05-27 07:04:00,206.330
2019-05-27 07:05:00,201.290
2019-05-27 07:06:00,203.110
2019-05-27 07:07:00,202.510
2019-05-27 07:08:00,203.260
2019-05-27 07:09:00,206.380
2019-05-27 07:10:00,204.210
2019-05-27 07:11:00,204.350
2019-05-27 07:12:00,205.200
2019-05-27 07:13:00,204.950
2019-05-27 07:14:00,201.980
2019-05-27 07:15:00,202.150
2019-05-27 07:16:00,209.550
2019-05-27 07:17:00,203.440
2019-05-27 07:18:00,205.390
2019-05-27 07:19:00,202.140
2019-05-27 07:20:00,199.930
2019-05-27 07:21:00,204.840
2019-05-27 07:22:00,205.240
2019-05-27 07:23:00,207.400
2019-05-27 07:24:00,201.560
2019-05-27 07:25:00,205.450
2019-05-27 07:26:00,204.410
2019-05-27 07:27:00,202.990
2019-05-27 07:28:00,204.480
2019-05-27 07:29:00,202.940
2019-05-27 07:30:00,199.810
2019-05-27 07:31:00,202.720
2019-05-27 07:32:00,203.300
2019-05-27 07:33:00,205.040
2019-05-27 07:34:00,204.840
2019-05-27 07:35:00,201.470
2019-05-27 07:36:00,204.570
2019-05-27 07:37:00,204.780
2019-05-27 07:38:00,204.420
2019-05-27 07:39:00,198.340
2019-05-27 07:40:00,200.850
2019-05-27 07:41:00,201.090
2019-05-27 07:42:00,201.440
2019-05-27 07:43:00,199.190
2019-05-27 07:44:00,202.280
2019-05-27 07:45:00,205.900
2019-05-27 07:46:00,201.490
2019-05-27 07:47:00,199.920
2019-05-27 07:48:00,206.680
2019-05-27 07:49:00,201.870
2019-05-27 07:50:00,207.520
2019-05-27 07:51:00,202.090
2019-05-27 07:52:00,203.970
2019-05-27 07:53:00,197.150
2019-05-27 07:54:00,197.390
2019-05-27 07:55:00,202.720
2019-05-27 07:56:00,203.080
2019-05-27 07:57:00,200.650
2019-05-27 07:58:00,202.530
2019-05-27 07:59:00,199.330
2019-05-27 08:00:00,207.370
2019-05-27 08:01:00,205.570
2019-05-27 08:02:00,206.010
2019-05-27 08:03:00,202.080
2019-05-27 08:04:00,201.580
2019-05-27 08:05:00,200.940
2019-05-27 08:06:00,205.220
2019-05-27 08:07:00,199.350
2019-05-27 08:08:00,199.810
2019-05-27 08:09:00,203.720
2019-05-27 08:10:00,203.410
2019-05-27 08:11:00,203.360
2019-05-27 08:12:00,197.700
2019-05-27 08:13:00,204.800
2019-05-27 08:14:00,204.330
2019-05-27 08:15:00,204.720
2019-05-27 08:16:00,202.060
2019-05-27 08:17:00,202.330
2019-05-27 08:18:00,200.430
2019-05-27 08:19:00,202.080
2019-05-27 08:20:00,203.260
2019-05-27 08:21:00,200.040
2019-05-27 08:22:00,203.990
2019-05-27 08:23:00,203.050
2019-05-27 08:24:00,203.880
2019-05-27 08:25:00,206.450
2019-05-27 08:26:00,196.170
2019-05-27 08:27:00,206.480
2019-05-27 08:28:00,204.370
2019-05-27 08:29:00,202.920
2019-05-27 08:30:00,201.640
2019-05-27 08:31:00,198.240
2019-05-27 08:32:00,199.950
2019-05-27 08:33:00,207.240
2019-05-27 08:34:00,204.960
2019-05-27 08:35:00,199.700
2019-05-27 08:36:00,199.090
2019-05-27 08:37:00,201.800
2019-05-27 08:38:00,203.320
2019-05-27 08:39:00,201.120
2019-05-27 08:40:00,201.770
2019-05-27 08:41:00,204.870
2019-05-27 08:42:00,201.170
2019-05-27 08:43:00,202.060
2019-05-27 08:44:00,203.630
2019-05-27 08:45:00,200.780
2019-05-27 08:46:00,204.110
2019-05-27 08:47:00,195.800
2019-05-27 08:48:00,199.630
2019-05-27 08:49:00,206.520
2019-05-27 08:50:00,204.090
2019-05-27 08:51:00,202.060
2019-05-27 08:52:00,199.790
2019-05-27 08:53:00,209.460
2019-05-27 08:54:00,204.910
2019-05-27 08:55:00,202.960
2019-05-27 08:56:00,202.960
2019-05-27 08:57:00,203.630
2019-05-27 08:58:00,202.480
2019-05-27 08:59:00,202.050
2019-05-27 09:00:00,202.670
2019-05-27 09:01:00,204.190
2019-05-27 09:02:00,203.350
2019-05-27 09:03:00,204.540
2019-05-27 09:04:00,198.330
2019-05-27 09:05:00,201.180
2019-05-27 09:06:00,201.760
2019-05-27 09:07:00,199.820
2019-05-27 09:08:00,201.670
2019-05-27 09:09:00,205.100
2019-05-27 09:10:00,200.900
2019-05-27 09:11:00,203.020
2019-05-27 09:12:00,202.260
2019-05-27 09:13:00,206.520
2019-05-27 09:14:00,205.300
2019-05-27 09:15:00,205.280
2019-05-27 09:16:00,205.570
2019-05-27 09:17:00,205.490
2019-05-27 09:18:00,201.690
2019-05-27 09:19:00,202.470
2019-05-27 09:20:00,200.190
2019-05-27 09:21:00,198.980
2019-05-27 09:22:00,205.500
2019-05-27 09:23:00,199.320
2019-05-27 09:24:00,200.580
2019-05-27 09:25:00,200.470
2019-05-27 09:26:00,200.900
2019-05-27 09:27:00,199.650
2019-05-27 09:28:00,200.460
2019-05-27 09:29:00,203.070
2019-05-27 09:30:00,204.690
2019-05-27 09:31:00,203.160
2019-05-27 09:32:00,203.510
2019-05-27 09:33:00,206.410
2019-05-27 09:34:00,199.640
2019-05-27 09:35:00,202.190
2019-05-27 09:36:00,203.860
2019-05-27 09:37:00,202.190
2019-05-27 09:38:00,199.440
2019-05-27 09:39:00,200.890
2019-05-27 09:40:00,201.050
2019-05-27 09:41:00,202.230
2019-05-27 09:42:00,202.650
2019-05-27 09:43:00,206.680
2019-05-27 09:44:00,204.520
2019-05-27 09:45:00,204.870
2019-05-27 09:46:00,199.640
2019-05-27 09:47:00,203.220
2019-05-27 09:48:00,201.150
2019-05-27 09:49:00,198.660
2019-05-27 09:50:00,199.960
2019-05-27 09:51:00,201.650
2019-05-27 09:52:00,202.040
2019-05-27 09:53:00,206.340
2019-05-27 09:54:00,204.890
2019-05-27 09:55:00,198.360
2019-05-27 09:56:00,203.120
2019-05-27 09:57:00,202.200
2019-05-27 09:58:00,204.500
2019-05-27 09:59:00,202.450
2019-05-27 10:00:00,200.520
2019-05-27 10:01:00,201.060
2019-05-27 10:02:00,202.550
2019-05-27 10:03:00,199.500
2019-05-27 10:04:00,197.280
2019-05-27 10:05:00,199.660
2019-05-27 10:06:00,198.830
2019-05-27 10:07:00,200.400
2019-05-27 10:08:00,203.450
2019-05-27 10:09:00,197.420
2019-05-27 10:10:00,203.540
2019-05-27 10:11:00,204.460
2019-05-27 10:12:00,202.870
2019-05-27 10:13:00,199.720
2019-05-27 10:14:00,199.000
2019-05-27 10:15:00,202.740
2019-05-27 10:16:00,204.620
2019-05-27 10:17:00,203.710
2019-05-27 10:18:00,205.350
2019-05-27 10:19:00,199.220
2019-05-27 10:20:00,200.250
2019-05-27 10:21:00,203.620
2019-05-27 10:22:00,202.380
2019-05-27 10:23:00,204.860
2019-05-27 10:24:00,203.550
2019-05-27 10:25:00,196.710
2019-05-27 10:26:00,206.510
2019-05-27 10:27:00,196.410
2019-05-27 10:28:00,203.510
2019-05-27 10:29:00,203.130
2019-05-27 10:30:00,201.290
2019-05-27 10:31:00,201.900
2019-05-27 10:32:00,202.350
2019-05-27 10:33:00,203.830
2019-05-27 10:34:00,197.200
2019-05-27 10:35:00,201.240
2019-05-27 10:36:00,197.300
2019-05-27 10:37:00,199.250
2019-05-27 10:38:00,198.370
2019-05-27 10:39:00,202.370
2019-05-27 10:40:00,199.420
2019-05-27 10:41:00,202.040
2019-05-27 10:42:00,199.410
2019-05-27 10:43:00,203.280
2019-05-27 10:44:00,200.300
2019-05-27 10:45:00,202.320
2019-05-27 10:46:00,198.090
2019-05-27 10:47:00,199.680
2019-05-27 10:48:00,199.770
2019-05-27 10:49:00,199.580
2019-05-27 10:50:00,204.800
2019-05-27 10:51:00,199.670
2019-05-27 10:52:00,201.850
2019-05-27 10:53:00,198.140
2019-05-27 10:54:00,201.920
2019-05-27 10:55:00,192.430
2019-05-27 10:56:00,200.880
2019-05-27 10:57:00,200.520
2019-05-27 10:58:00,198.660
2019-05-27 10:59:00,203.240
2019-05-27 11:00:00,200.790
2019-05-27 11:01:00,200.150
2019-05-27 11:02:00,203.150
2019-05-27 11:03:00,199.630
2019-05-27 11:04:00,199.270
2019-05-27 11:05:00,198.730
2019-05-27 11:06:00,198.390
2019-05-27 11:07:00,196.170
2019-05-27 11:08:00,199.500
2019-05-27 11:09:00,205.300
2019-05-27 11:10:00,196.620
2019-05-27 11:11:00,200.020
2019-05-27 11:12:00,198.740
2019-05-27 11:13:00,201.010
2019-05-27 11:14:00,198.270
2019-05-27 11:15:00,197.700
2019-05-27 11:16:00,202.750
2019-05-27 11:17:00,201.080
2019-05-27 11:18:00,202.080
2019-05-27 11:19:00,201.680
2019-05-27 11:20:00,201.000
2019-05-27 11:21:00,200.890
2019-05-27 11:22:00,202.310
2019-05-27 11:23:00,200.440
2019-05-27 11:24:00,198.020
2019-05-27 11:25:00,200.990
2019-05-27 11:26:00,199.990
2019-05-27 11:27:00,198.310
2019-05-27 11:28:00,202.870
2019-05-27 11:29:00,203.640
2019-05-27 11:30:00,200.380
2019-05-27 11:31:00,199.710
2019-05-27 11:32:00,203.920
2019-05-27 11:33:00,200.280
2019-05-27 11:34:00,198.800
2019-05-27 11:35:00,205.290
2019-05-27 11:36:00,196.820
2019-05-27 11:37:00,204.300
2019-05-27 11:38:00,200.260
2019-05-27 11:39:00,202.670
2019-05-27 11:40:00,203.480
2019-05-27 11:41:00,198.640
2019-05-27 11:42:00,198.830
2019-05-27 11:43:00,198.470
2019-05-27 11:44:00,201.030
2019-05-27 11:45:00,198.240
2019-05-27 11:46:00,196.130
2019-05-27 11:47:00,205.010
2019-05-27 11:48:00,198.350
2019-05-27 11:49:00,201.080
2019-05-27 11:50:00,205.790
2019-05-27 11:51:00,203.440
2019-05-27 11:52:00,197.310
2019-05-27 11:53:00,198.040
2019-05-27 11:54:00,200.490
2019-05-27 11:55:00,197.600
2019-05-27 11:56:00,198.470
2019-05-27 11:57:00,200.300
2019-05-27 11:58:00,196.370
2019-05-27 11:59:00,201.300
2019-05-27 12:00:00,201.730
2019-05-27 12:01:00,197.150
2019-05-27 12:02:00,203.140
2019-05-27 12:03:00,202.850
2019-05-27 12:04:00,194.720
2019-05-27 12:05:00,208.380
2019-05-27 12:06:00,199.690
2019-05-27 12:07:00,201.110
2019-05-27 12:08:00,201.190
2019-05-27 12:09:00,203.310
2019-05-27 12:10:00,201.740
2019-05-27 12:11:00,201.600
2019-05-27 12:12:00,197.560
2019-05-27 12:13:00,198.360
2019-05-27 12:14:00,203.190
2019-05-27 12:15:00,204.200
2019-05-27 12:16:00,201.530
2019-05-27 12:17:00,198.480
2019-05-27 12:18:00,198.660
2019-05-27 12:19:00,197.080
2019-05-27 12:20:00,207.260
2019-05-27 12:21:00,195.400
2019-05-27 12:22:00,201.850
2019-05-27 12:23:00,201.270
2019-05-27 12:24:00,196.040
2019-05-27 12:25:00,202.210
2019-05-27 12:26:00,202.710
2019-05-27 12:27:00,198.630
2019-05-27 12:28:00,197.310
2019-05-27 12:29:00,196.110
2019-05-27 12:30:00,200.870
2019-05-27 12:31:00,201.700
2019-05-27 12:32:00,201.960
2019-05-27 12:33:00,206.090
2019-05-27 12:34:00,204.210
2019-05-27 12:35:00,206.770
2019-05-27 12:36:00,202.650
2019-05-27 12:37:00,198.570
2019-05-27 12:38:00,200.630
2019-05-27 12:39:00,199.720
2019-05-27 12:40:00,204.040
2019-05-27 12:41:00,201.910
2019-05-27 12:42:00,195.650
2019-05-27 12:43:00,197.920
2019-05-27 12:44:00,201.130
2019-05-27 12:45:00,197.030
2019-05-27 12:46:00,206.200
2019-05-27 12:47:00,196.500
2019-05-27 12:48:00,201.350
2019-05-27 12:49:00,198.310
2019-05-27 12:50:00,202.040
2019-05-27 12:51:00,198.310
2019-05-27 12:52:00,198.300
2019-05-27 12:53:00,198.730
2019-05-27 12:54:00,196.170
2019-05-27 12:55:00,198.480
2019-05-27 12:56:00,200.760
2019-05-27 12:57:00,199.100
2019-05-27 12:58:00,201.830
2019-05-27 12:59:00,207.930
2019-05-27 13:00:00,202.320
2019-05-27 13:01:00,202.440
2019-05-27 13:02:00,200.850
2019-05-27 13:03:00,201.030
2019-05-27 13:04:00,197.060
2019-05-27 13:05:00,205.860
2019-05-27 13:06:00,196.380
2019-05-27 13:07:00,197.030
2019-05-27 13:08:00,197.930
2019-05-27 13:09:00,199.040
2019-05-27 13:10:00,200.900
2019-05-27 13:11:00,202.420
2019-05-27 13:12:00,201.100
2019-05-27 13:13:00,199.040
2019-05-27 13:14:00,200.690
2019-05-27 13:15:00,203.160
2019-05-27 13:16:00,196.430
2019-05-27 13:17:00,201.760
2019-05-27 13:18:00,197.120
2019-05-27 13:19:00,198.320
2019-05-27 13:20:00,204.010
2019-05-27 13:21:00,198.530
2019-05-27 13:22:00,203.540
2019-05-27 13:23:00,196.090
2019-05-27 13:24:00,199.830
2019-05-27 13:25:00,198.770
2019-05-27 13:26:00,198.910
2019-05-27 13:27:00,200.380
2019-05-27 13:28:00,199.990
2019-05-27 13:29:00,199.140
2019-05-27 13:30:00,199.450
2019-05-27 13:31:00,202.900
2019-05-27 13:32:00,204.730
2019-05-27 13:33:00,193.320
2019-05-27 13:34:00,197.590
2019-05-27 13:35:00,203.670
2019-05-27 13:36:00,200.890
2019-05-27 13:37:00,197.480
2019-05-27 13:38:00,196.230
2019-05-27 13:39:00,201.190
2019-05-27 13:40:00,200.120
2019-05-27 13:41:00,198.760
2019-05-27 13:42:00,199.680
2019-05-27 13:43:00,202.300
2019-05-27 13:44:00,200.580
2019-05-27 13:45:00,199.590
2019-05-27 13:46:00,200.630
2019-05-27 13:47:00,199.240
2019-05-27 13:48:00,200.320
2019-05-27 13:49:00,199.090
2019-05-27 13:50:00,201.720
2019-05-27 13:51:00,198.160
2019-05-27 13:52:00,195.930
2019-05-27 13:53:00,199.560
2019-05-27 13:54:00,198.740
2019-05-27 13:55:00,199.800
2019-05-27 13:56:00,197.630
2019-05-27 13:57:00,197.420
2019-05-27 13:58:00,198.880
2019-05-27 13:59:00,200.580
2019-05-27 14:00:00,200.960
2019-05-27 14:01:00,198.990
2019-05-27 14:02:00,200.470
2019-05-27 14:03:00,200.150
2019-05-27 14:04:00,205.060
2019-05-27 14:05:00,199.790
2019-05-27 14:06:00,199.410
2019-05-27 14:07:00,201.980
2019-05-27 14:08:00,199.560
2019-05-27 14:09:00,197.900
2019-05-27 14:10:00,203.850
2019-05-27 14:11:00,196.640
2019-05-27 14:12:00,202.720
2019-05-27 14:13:00,200.950
2019-05-27 14:14:00,202.380
2019-05-27 14:15:00,200.940
2019-05-27 14:16:00,197.440
2019-05-27 14:17:00,197.960
2019-05-27 14:18:00,198.950
2019-05-27 14:19:00,199.500
2019-05-27 14:20:00,205.370
2019-05-27 14:21:00,198.240
2019-05-27 14:22:00,200.190
2019-05-27 14:23:00,198.170
2019-05-27 14:24:00,202.880
2019-05-27 14:25:00,201.730
2019-05-27 14:26:00,201.400
2019-05-27 14:27:00,202.370
2019-05-27 14:28:00,198.200
2019-05-27 14:29:00,198.600
2019-05-27 14:30:00,202.080
2019-05-27 14:31:00,195.070
2019-05-27 14:32:00,202.590
2019-05-27 14:33:00,201.490
2019-05-27 14:34:00,194.260
2019-05-27 14:35:00,195.930
2019-05-27 14:36:00,193.150
2019-05-27 14:37:00,200.290
2019-05-27 14:38:00,204.300
2019-05-27 14:39:00,203.630
2019-05-27 14:40:00,200.810
2019-05-27 14:41:00,204.650
2019-05-27 14:42:00,197.730
2019-05-27 14:43:00,201.710
2019-05-27 14:44:00,200.200
2019-05-27 14:45:00,198.750
2019-05-27 14:46:00,199.870
2019-05-27 14:47:00,196.060
2019-05-27 14:48:00,200.970
2019-05-27 14:49:00,198.120
2019-05-27 14:50:00,202.840
2019-05-27 14:51:00,198.580
2019-05-27 14:52:00,196.140
2019-05-27 14:53:00,199.910
2019-05-27 14:54:00,204.430
2019-05-27 14:55:00,205.250
2019-05-27 14:56:00,196.590
2019-05-27 14:57:00,204.550
2019-05-27 14:58:00,198.880
2019-05-27 14:59:00,200.630
2019-05-27 15:00:00,201.120
2019-05-27 15:01:00,201.360
2019-05-27 15:02:00,197.920
2019-05-27 15:03:00,201.740
2019-05-27 15:04:00,197.320
2019-05-27 15:05:00,199.780
2019-05-27 15:06:00,202.800
2019-05-27 15:07:00,202.890
2019-05-27 15:08:00,201.450
2019-05-27 15:09:00,205.530
2019-05-27 15:10:00,197.440
2019-05-27 15:11:00,203.620
2019-05-27 15:12:00,199.040
2019-05-27 15:13:00,202.720
2019-05-27 15:14:00,200.200
2019-05-27 15:15:00,196.130
2019-05-27 15:16:00,202.560
2019-05-27 15:17:00,200.900
2019-05-27 15:18:00,203.080
2019-05-27 15:19:00,198.150
2019-05-27 15:20:00,196.350
2019-05-27 15:21:00,199.720
2019-05-27 15:22:00,200.280
2019-05-27 15:23:00,203.210
2019-05-27 15:24:00,199.880
2019-05-27 15:25:00,200.030
2019-05-27 15:26:00,202.840
2019-05-27 15:27:00,202.210
2019-05-27 15:28:00,198.910
2019-05-27 15:29:00,195.450
2019-05-27 15:30:00,201.590
2019-05-27 15:31:00,204.390
2019-05-27 15:32:00,202.090
2019-05-27 15:33:00,198.270
2019-05-27 15:34:00,201.540
2019-05-27 15:35:00,206.750
2019-05-27 15:36:00,197.350
2019-05-27 15:37:00,200.430
2019-05-27 15:38:00,202.690
2019-05-27 15:39:00,201.730
2019-05-27 15:40:00,201.330
2019-05-27 15:41:00,199.550
2019-05-27 15:42:00,201.410
2019-05-27 15:43:00,200.760
2019-05-27 15:44:00,199.410
2019-05-27 15:45:00,198.950
2019-05-27 15:46:00,200.430
2019-05-27 15:47:00,202.950
2019-05-27 15:48:00,201.860
2019-05-27 15:49:00,200.240
2019-05-27 15:50:00,203.630
2019-05-27 15:51:00,203.010
2019-05-27 15:52:00,202.350
2019-05-27 15:53:00,200.310
2019-05-27 15:54:00,198.500
2019-05-27 15:55:00,197.930
2019-05-27 15:56:00,203.490
2019-05-27 15:57:00,199.450
2019-05-27 15:58:00,198.790
2019-05-27 15:59:00,198.260
2019-05-27 16:00:00,198.260
2019-05-27 16:01:00,200.970
2019-05-27 16:02:00,201.670
2019-05-27 16:03:00,196.330
2019-05-27 16:04:00,196.610
2019-05-27 16:05:00,201.810
2019-05-27 16:06:00,203.290
2019-05-27 16:07:00,195.210
2019-05-27 16:08:00,197.570
2019-05-27 16:09:00,201.050
2019-05-27 16:10:00,204.460
2019-05-27 16:11:00,198.520
2019-05-27 16:12:00,199.660
2019-05-27 16:13:00,202.510
2019-05-27 16:14:00,205.460
2019-05-27 16:15:00,198.990
2019-05-27 16:16:00,201.930
2019-05-27 16:17:00,199.770
2019-05-27 16:18:00,201.560
2019-05-27 16:19:00,199.910
2019-05-27 16:20:00,198.840
2019-05-27 16:21:00,199.230
2019-05-27 16:22:00,199.360
2019-05-27 16:23:00,206.320
2019-05-27 16:24:00,201.530
2019-05-27 16:25:00,197.660
2019-05-27 16:26:00,201.330
2019-05-27 16:27:00,198.710
2019-05-27 16:28:00,197.260
2019-05-27 16:29:00,199.670
2019-05-27 16:30:00,203.920
2019-05-27 16:31:00,203.190
2019-05-27 16:32:00,202.280
2019-05-27 16:33:00,201.120
2019-05-27 16:34:00,203.220
2019-05-27 16:35:00,200.860
2019-05-27 16:36:00,198.520
2019-05-27 16:37:00,202.110
2019-05-27 16:38:00,200.560
2019-05-27 16:39:00,204.540
2019-05-27 16:40:00,202.020
2019-05-27 16:41:00,197.460
2019-05-27 16:42:00,201.540
2019-05-27 16:43:00,200.780
2019-05-27 16:44:00,202.040
2019-05-27 16:45:00,200.190
2019-05-27 16:46:00,199.810
2019-05-27 16:47:00,198.400
2019-05-27 16:48:00,201.080
2019-05-27 16:49:00,197.950
2019-05-27 16:50:00,205.090
2019-05-27 16:51:00,198.910
2019-05-27 16:52:00,198.890
2019-05-27 16:53:00,199.680
2019-05-27 16:54:00,204.120
2019-05-27 16:55:00,201.730
2019-05-27 16:56:00,200.900
2019-05-27 16:57:00,200.950
2019-05-27 16:58:00,201.340
2019-05-27 16:59:00,197.060
2019-05-27 17:00:00,203.810
2019-05-27 17:01:00,196.420
2019-05-27 17:02:00,200.320
2019-05-27 17:03:00,202.460
2019-05-27 17:04:00,199.270
2019-05-27 17:05:00,202.020
2019-05-27 17:06:00,197.280
2019-05-27 17:07:00,202.100
2019-05-27 17:08:00,199.650
2019-05-27 17:09:00,199.660
2019-05-27 17:10:00,199.210
2019-05-27 17:11:00,204.600
2019-05-27 17:12:00,202.080
2019-05-27 17:13:00,198.160
2019-05-27 17:14:00,194.900
2019-05-27 17:15:00,202.970
2019-05-27 17:16:00,201.700
2019-05-27 17:17:00,200.760
2019-05-27 17:18:00,202.270
2019-05-27 17:19:00,198.560
2019-05-27 17:20:00,198.920
2019-05-27 17:21:00,204.580
2019-05-27 17:22:00,202.060
2019-05-27 17:23:00,201.110
2019-05-27 17:24:00,201.980
2019-05-27 17:25:00,199.520
2019-05-27 17:26:00,199.160
2019-05-27 17:27:00,205.850
2019-05-27 17:28:00,202.960
2019-05-27 17:29:00,199.660
2019-05-27 17:30:00,204.680
2019-05-27 17:31:00,199.400
