start_date_time,RCORR_P
2022-03-10 02:42:00,109.554
2022-03-10 02:44:00,108.971
2022-03-10 02:46:00,108.947
2022-03-10 02:48:00,105.831
2022-03-10 02:50:00,111.010
2022-03-10 02:52:00,110.421
2022-03-10 02:54:00,108.959
2022-03-10 02:56:00,107.086
2022-03-10 02:58:00,108.826
2022-03-10 03:00:00,110.321
2022-03-10 03:02:00,107.979
2022-03-10 03:04:00,107.637
2022-03-10 03:06:00,109.005
2022-03-10 03:08:00,109.844
2022-03-10 03:10:00,109.629
2022-03-10 03:12:00,108.693
2022-03-10 03:14:00,110.622
2022-03-10 03:16:00,111.219
2022-03-10 03:18:00,108.580
2022-03-10 03:20:00,108.299
2022-03-10 03:22:00,109.948
2022-03-10 03:24:00,111.270
2022-03-10 03:26:00,110.520
2022-03-10 03:28:00,108.022
2022-03-10 03:30:00,108.480
2022-03-10 03:32:00,112.836
2022-03-10 03:34:00,109.755
2022-03-10 03:36:00,108.374
2022-03-10 03:38:00,110.964
2022-03-10 03:40:00,111.130
2022-03-10 03:42:00,111.884
2022-03-10 03:44:00,109.329
2022-03-10 03:46:00,112.493
2022-03-10 03:48:00,109.600
2022-03-10 03:50:00,110.041
2022-03-10 03:52:00,109.473
2022-03-10 03:54:00,110.970
2022-03-10 03:56:00,109.883
2022-03-10 03:58:00,111.274
2022-03-10 04:00:00,109.496
2022-03-10 04:02:00,110.258
2022-03-10 04:04:00,108.108
2022-03-10 04:06:00,109.360
2022-03-10 04:08:00,107.578
2022-03-10 04:10:00,109.889
2022-03-10 04:12:00,108.644
2022-03-10 04:14:00,112.694
2022-03-10 04:16:00,108.898
2022-03-10 04:18:00,106.919
2022-03-10 04:20:00,109.058
2022-03-10 04:22:00,107.601
2022-03-10 04:24:00,106.041
2022-03-10 04:26:00,110.306
2022-03-10 04:28:00,109.059
2022-03-10 04:30:00,107.260
2022-03-10 04:32:00,109.544
2022-03-10 04:34:00,110.051
2022-03-10 04:36:00,113.320
2022-03-10 04:38:00,107.379
2022-03-10 04:40:00,110.496
2022-03-10 04:42:00,109.945
2022-03-10 04:44:00,108.681
2022-03-10 04:46:00,110.807
2022-03-10 04:48:00,113.584
2022-03-10 04:50:00,109.976
2022-03-10 04:52:00,109.189
2022-03-10 04:54:00,109.769
2022-03-10 04:56:00,109.723
2022-03-10 04:58:00,110.998
2022-03-10 05:00:00,108.592
2022-03-10 05:02:00,108.060
2022-03-10 05:04:00,110.379
2022-03-10 05:06:00,110.907
2022-03-10 05:08:00,110.955
2022-03-10 05:10:00,111.352
2022-03-10 05:12:00,111.691
2022-03-10 05:14:00,111.362
2022-03-10 05:16:00,109.704
2022-03-10 05:18:00,112.267
2022-03-10 05:20:00,109.264
2022-03-10 05:22:00,111.075
2022-03-10 05:24:00,112.129
2022-03-10 05:26:00,112.166
2022-03-10 05:28:00,111.429
2022-03-10 05:30:00,111.401
2022-03-10 05:32:00,108.546
2022-03-10 05:34:00,109.350
2022-03-10 05:36:00,109.406
2022-03-10 05:38:00,111.473
2022-03-10 05:40:00,112.898
2022-03-10 05:42:00,113.831
2022-03-10 05:44:00,112.024
2022-03-10 05:46:00,110.896
2022-03-10 05:48:00,107.852
2022-03-10 05:50:00,106.179
2022-03-10 05:52:00,110.786
2022-03-10 05:54:00,109.728
2022-03-10 05:56:00,110.921
2022-03-10 05:58:00,112.291
2022-03-10 06:00:00,110.377
2022-03-10 06:02:00,109.117
2022-03-10 06:04:00,108.149
2022-03-10 06:06:00,110.084
2022-03-10 06:08:00,109.571
2022-03-10 06:10:00,110.424
2022-03-10 06:12:00,110.695
2022-03-10 06:14:00,110.627
2022-03-10 06:16:00,108.990
2022-03-10 06:18:00,110.905
2022-03-10 06:20:00,111.795
2022-03-10 06:22:00,110.380
2022-03-10 06:24:00,112.984
2022-03-10 06:26:00,109.063
2022-03-10 06:28:00,109.563
2022-03-10 06:30:00,107.910
2022-03-10 06:32:00,110.064
2022-03-10 06:34:00,108.698
2022-03-10 06:36:00,111.122
2022-03-10 06:38:00,111.089
2022-03-10 06:40:00,112.528
2022-03-10 06:42:00,108.754
2022-03-10 06:44:00,110.497
2022-03-10 06:46:00,112.573
2022-03-10 06:48:00,112.179
2022-03-10 06:50:00,110.393
2022-03-10 06:52:00,109.517
2022-03-10 06:54:00,109.399
2022-03-10 06:56:00,109.987
2022-03-10 06:58:00,110.198
2022-03-10 07:00:00,112.638
2022-03-10 07:02:00,112.941
2022-03-10 07:04:00,106.936
2022-03-10 07:06:00,110.819
2022-03-10 07:08:00,110.840
2022-03-10 07:10:00,110.552
2022-03-10 07:12:00,111.722
2022-03-10 07:14:00,110.175
2022-03-10 07:16:00,111.289
2022-03-10 07:18:00,110.853
2022-03-10 07:20:00,111.035
2022-03-10 07:22:00,111.313
2022-03-10 07:24:00,110.029
2022-03-10 07:26:00,109.979
2022-03-10 07:28:00,111.489
2022-03-10 07:30:00,110.870
2022-03-10 07:32:00,110.543
2022-03-10 07:34:00,110.711
2022-03-10 07:36:00,110.932
2022-03-10 07:38:00,112.316
2022-03-10 07:40:00,107.618
2022-03-10 07:42:00,108.793
2022-03-10 07:44:00,108.889
2022-03-10 07:46:00,109.270
2022-03-10 07:48:00,112.425
2022-03-10 07:50:00,112.320
2022-03-10 07:52:00,110.064
2022-03-10 07:54:00,112.969
2022-03-10 07:56:00,112.742
2022-03-10 07:58:00,112.147
2022-03-10 08:00:00,109.424
2022-03-10 08:02:00,111.758
2022-03-10 08:04:00,112.447
2022-03-10 08:06:00,111.633
2022-03-10 08:08:00,108.343
2022-03-10 08:10:00,109.210
2022-03-10 08:12:00,110.334
2022-03-10 08:14:00,112.243
2022-03-10 08:16:00,110.678
2022-03-10 08:18:00,112.664
2022-03-10 08:20:00,109.519
2022-03-10 08:22:00,109.617
2022-03-10 08:24:00,109.932
2022-03-10 08:26:00,110.125
2022-03-10 08:28:00,109.254
2022-03-10 08:30:00,113.399
2022-03-10 08:32:00,111.731
2022-03-10 08:34:00,110.513
2022-03-10 08:36:00,110.539
2022-03-10 08:38:00,109.548
2022-03-10 08:40:00,109.963
2022-03-10 08:42:00,109.810
2022-03-10 08:44:00,107.600
2022-03-10 08:46:00,110.383
2022-03-10 08:48:00,113.524
2022-03-10 08:50:00,111.807
2022-03-10 08:52:00,107.481
2022-03-10 08:54:00,110.209
2022-03-10 08:56:00,110.054
2022-03-10 08:58:00,113.152
2022-03-10 09:00:00,111.896
2022-03-10 09:02:00,111.233
2022-03-10 09:04:00,113.125
2022-03-10 09:06:00,109.560
2022-03-10 09:08:00,108.655
2022-03-10 09:10:00,113.708
2022-03-10 09:12:00,109.392
2022-03-10 09:14:00,110.661
2022-03-10 09:16:00,110.263
2022-03-10 09:18:00,110.408
2022-03-10 09:20:00,109.385
2022-03-10 09:22:00,108.780
2022-03-10 09:24:00,110.426
2022-03-10 09:26:00,110.836
2022-03-10 09:28:00,111.923
2022-03-10 09:30:00,108.057
2022-03-10 09:32:00,114.624
2022-03-10 09:34:00,111.359
2022-03-10 09:36:00,109.715
2022-03-10 09:38:00,110.806
2022-03-10 09:40:00,110.151
2022-03-10 09:42:00,111.173
2022-03-10 09:44:00,110.554
2022-03-10 09:46:00,110.151
2022-03-10 09:48:00,112.641
2022-03-10 09:50:00,113.882
2022-03-10 09:52:00,111.818
2022-03-10 09:54:00,110.214
2022-03-10 09:56:00,111.163
2022-03-10 09:58:00,111.540
2022-03-10 10:00:00,108.603
2022-03-10 10:02:00,109.435
2022-03-10 10:04:00,110.956
2022-03-10 10:06:00,108.957
2022-03-10 10:08:00,109.710
2022-03-10 10:10:00,113.092
2022-03-10 10:12:00,113.699
2022-03-10 10:14:00,109.526
2022-03-10 10:16:00,112.930
2022-03-10 10:18:00,108.531
2022-03-10 10:20:00,111.073
2022-03-10 10:22:00,110.808
2022-03-10 10:24:00,109.246
2022-03-10 10:26:00,110.658
2022-03-10 10:28:00,110.735
2022-03-10 10:30:00,112.028
2022-03-10 10:32:00,108.665
2022-03-10 10:34:00,111.369
2022-03-10 10:36:00,110.739
2022-03-10 10:38:00,112.318
2022-03-10 10:40:00,112.472
2022-03-10 10:42:00,114.671
2022-03-10 10:44:00,110.033
2022-03-10 10:46:00,110.526
2022-03-10 10:48:00,112.834
2022-03-10 10:50:00,108.559
2022-03-10 10:52:00,110.909
2022-03-10 10:54:00,111.801
2022-03-10 10:56:00,112.396
2022-03-10 10:58:00,110.108
2022-03-10 11:00:00,111.561
2022-03-10 11:02:00,110.356
2022-03-10 11:04:00,109.369
2022-03-10 11:06:00,111.948
2022-03-10 11:08:00,108.405
2022-03-10 11:10:00,111.232
2022-03-10 11:12:00,111.042
2022-03-10 11:14:00,110.632
2022-03-10 11:16:00,112.084
2022-03-10 11:18:00,113.804
2022-03-10 11:20:00,108.481
2022-03-10 11:22:00,109.162
2022-03-10 11:24:00,111.343
2022-03-10 11:26:00,110.048
2022-03-10 11:28:00,109.131
2022-03-10 11:30:00,110.685
2022-03-10 11:32:00,112.572
2022-03-10 11:34:00,113.317
2022-03-10 11:36:00,110.230
2022-03-10 11:38:00,111.726
2022-03-10 11:40:00,111.023
2022-03-10 11:42:00,113.641
2022-03-10 11:44:00,109.960
2022-03-10 11:46:00,109.604
2022-03-10 11:48:00,109.301
2022-03-10 11:50:00,108.412
2022-03-10 11:52:00,110.560
2022-03-10 11:54:00,109.921
2022-03-10 11:56:00,110.568
2022-03-10 11:58:00,107.387
2022-03-10 12:00:00,109.883
2022-03-10 12:02:00,109.012
2022-03-10 12:04:00,111.881
2022-03-10 12:06:00,110.992
2022-03-10 12:08:00,111.235
2022-03-10 12:10:00,110.452
2022-03-10 12:12:00,108.605
2022-03-10 12:14:00,110.866
2022-03-10 12:16:00,111.314
2022-03-10 12:18:00,107.509
2022-03-10 12:20:00,108.653
2022-03-10 12:22:00,110.417
2022-03-10 12:24:00,109.778
2022-03-10 12:26:00,111.392
2022-03-10 12:28:00,109.919
2022-03-10 12:30:00,110.563
2022-03-10 12:32:00,110.143
2022-03-10 12:34:00,107.718
2022-03-10 12:36:00,110.060
2022-03-10 12:38:00,108.338
2022-03-10 12:40:00,109.953
2022-03-10 12:42:00,110.207
2022-03-10 12:44:00,109.621
2022-03-10 12:46:00,107.457
2022-03-10 12:48:00,112.240
2022-03-10 12:50:00,112.473
2022-03-10 12:52:00,110.120
2022-03-10 12:54:00,111.550
2022-03-10 12:56:00,109.389
2022-03-10 12:58:00,111.733
2022-03-10 13:00:00,110.384
2022-03-10 13:02:00,111.441
2022-03-10 13:04:00,109.714
2022-03-10 13:06:00,107.247
2022-03-10 13:08:00,109.531
2022-03-10 13:10:00,106.316
2022-03-10 13:12:00,110.994
2022-03-10 13:14:00,111.604
2022-03-10 13:16:00,110.445
2022-03-10 13:18:00,110.779
2022-03-10 13:20:00,111.226
2022-03-10 13:22:00,109.246
2022-03-10 13:24:00,109.900
2022-03-10 13:26:00,108.566
2022-03-10 13:28:00,108.320
2022-03-10 13:30:00,111.816
2022-03-10 13:32:00,109.719
2022-03-10 13:34:00,110.490
2022-03-10 13:36:00,109.687
2022-03-10 13:38:00,109.271
2022-03-10 13:40:00,110.439
2022-03-10 13:42:00,109.582
2022-03-10 13:44:00,110.555
2022-03-10 13:46:00,109.883
2022-03-10 13:48:00,111.233
2022-03-10 13:50:00,109.296
2022-03-10 13:52:00,111.110
2022-03-10 13:54:00,109.991
2022-03-10 13:56:00,105.554
2022-03-10 13:58:00,109.250
2022-03-10 14:00:00,111.301
2022-03-10 14:02:00,111.903
2022-03-10 14:04:00,110.357
2022-03-10 14:06:00,112.030
2022-03-10 14:08:00,111.726
2022-03-10 14:10:00,108.086
2022-03-10 14:12:00,110.364
2022-03-10 14:14:00,105.926
2022-03-10 14:16:00,110.430
2022-03-10 14:18:00,110.930
2022-03-10 14:20:00,108.356
2022-03-10 14:22:00,109.789
2022-03-10 14:24:00,110.816
2022-03-10 14:26:00,111.125
2022-03-10 14:28:00,111.194
2022-03-10 14:30:00,110.791
2022-03-10 14:32:00,110.775
2022-03-10 14:34:00,108.724
2022-03-10 14:36:00,107.730
2022-03-10 14:38:00,107.524
2022-03-10 14:40:00,109.486
2022-03-10 14:42:00,108.417
2022-03-10 14:44:00,109.778
2022-03-10 14:46:00,111.488
2022-03-10 14:48:00,109.002
2022-03-10 14:50:00,107.938
2022-03-10 14:52:00,111.334
2022-03-10 14:54:00,111.842
2022-03-10 14:56:00,110.620
2022-03-10 14:58:00,110.618
2022-03-10 15:00:00,110.624
2022-03-10 15:02:00,110.224
2022-03-10 15:04:00,111.849
2022-03-10 15:06:00,111.047
2022-03-10 15:08:00,111.059
2022-03-10 15:10:00,111.476
2022-03-10 15:12:00,113.232
2022-03-10 15:14:00,107.547
2022-03-10 15:16:00,109.901
2022-03-10 15:18:00,111.020
2022-03-10 15:20:00,108.546
2022-03-10 15:22:00,109.077
2022-03-10 15:24:00,110.724
2022-03-10 15:26:00,109.617
2022-03-10 15:28:00,110.207
2022-03-10 15:30:00,110.513
2022-03-10 15:32:00,110.744
2022-03-10 15:34:00,111.264
2022-03-10 15:36:00,109.820
2022-03-10 15:38:00,110.193
2022-03-10 15:40:00,110.635
2022-03-10 15:42:00,112.272
2022-03-10 15:44:00,111.490
2022-03-10 15:46:00,108.719
2022-03-10 15:48:00,108.877
2022-03-10 15:50:00,112.735
2022-03-10 15:52:00,108.801
2022-03-10 15:54:00,110.039
2022-03-10 15:56:00,109.997
2022-03-10 15:58:00,110.135
2022-03-10 16:00:00,108.166
2022-03-10 16:02:00,108.907
2022-03-10 16:04:00,111.781
2022-03-10 16:06:00,110.216
2022-03-10 16:08:00,111.073
2022-03-10 16:10:00,111.876
2022-03-10 16:12:00,110.398
2022-03-10 16:14:00,110.437
2022-03-10 16:16:00,109.183
2022-03-10 16:18:00,109.665
2022-03-10 16:20:00,108.133
2022-03-10 16:22:00,109.775
2022-03-10 16:24:00,109.820
2022-03-10 16:26:00,110.739
2022-03-10 16:28:00,109.240
2022-03-10 16:30:00,108.231
2022-03-10 16:32:00,111.187
2022-03-10 16:34:00,111.849
2022-03-10 16:36:00,108.939
2022-03-10 16:38:00,110.630
2022-03-10 16:40:00,107.000
2022-03-10 16:42:00,108.920
2022-03-10 16:44:00,108.292
2022-03-10 16:46:00,111.408
2022-03-10 16:48:00,107.848
2022-03-10 16:50:00,107.313
2022-03-10 16:52:00,108.604
2022-03-10 16:54:00,109.902
2022-03-10 16:56:00,108.340
2022-03-10 16:58:00,107.356
2022-03-10 17:00:00,108.718
2022-03-10 17:02:00,110.064
2022-03-10 17:04:00,110.944
2022-03-10 17:06:00,110.672
2022-03-10 17:08:00,108.260
2022-03-10 17:10:00,107.772
2022-03-10 17:12:00,107.026
2022-03-10 17:14:00,107.454
2022-03-10 17:16:00,108.874
2022-03-10 17:18:00,109.518
2022-03-10 17:20:00,110.191
2022-03-10 17:22:00,108.857
2022-03-10 17:24:00,107.487
2022-03-10 17:26:00,109.071
2022-03-10 17:28:00,108.673
2022-03-10 17:30:00,111.984
2022-03-10 17:32:00,110.110
2022-03-10 17:34:00,110.558
2022-03-10 17:36:00,108.776
2022-03-10 17:38:00,106.650
2022-03-10 17:40:00,111.868
2022-03-10 17:42:00,106.202
2022-03-10 17:44:00,109.805
2022-03-10 17:46:00,109.967
2022-03-10 17:48:00,109.946
2022-03-10 17:50:00,109.807
2022-03-10 17:52:00,108.848
2022-03-10 17:54:00,109.012
2022-03-10 17:56:00,109.474
2022-03-10 17:58:00,108.907
2022-03-10 18:00:00,107.040
2022-03-10 18:02:00,107.112
2022-03-10 18:04:00,107.337
2022-03-10 18:06:00,108.763
2022-03-10 18:08:00,108.955
2022-03-10 18:10:00,108.807
2022-03-10 18:12:00,111.042
2022-03-10 18:14:00,106.775
2022-03-10 18:16:00,111.276
2022-03-10 18:18:00,107.380
2022-03-10 18:20:00,108.178
2022-03-10 18:22:00,109.880
2022-03-10 18:24:00,108.319
2022-03-10 18:26:00,109.813
2022-03-10 18:28:00,110.340
2022-03-10 18:30:00,110.924
2022-03-10 18:32:00,109.859
2022-03-10 18:34:00,110.191
2022-03-10 18:36:00,110.605
2022-03-10 18:38:00,109.570
2022-03-10 18:40:00,110.563
2022-03-10 18:42:00,107.692
2022-03-10 18:44:00,108.218
2022-03-10 18:46:00,109.996
2022-03-10 18:48:00,107.899
2022-03-10 18:50:00,106.814
2022-03-10 18:52:00,109.957
2022-03-10 18:54:00,109.433
2022-03-10 18:56:00,109.201
2022-03-10 18:58:00,107.914
2022-03-10 19:00:00,111.769
2022-03-10 19:02:00,111.275
2022-03-10 19:04:00,108.456
2022-03-10 19:06:00,107.922
2022-03-10 19:08:00,110.435
2022-03-10 19:10:00,111.216
2022-03-10 19:12:00,109.505
2022-03-10 19:14:00,110.453
2022-03-10 19:16:00,109.097
2022-03-10 19:18:00,109.116
2022-03-10 19:20:00,109.225
2022-03-10 19:22:00,112.474
2022-03-10 19:24:00,109.782
2022-03-10 19:26:00,109.143
2022-03-10 19:28:00,109.152
2022-03-10 19:30:00,108.564
2022-03-10 19:32:00,109.797
2022-03-10 19:34:00,108.828
2022-03-10 19:36:00,109.176
2022-03-10 19:38:00,109.817
2022-03-10 19:40:00,111.346
2022-03-10 19:42:00,106.159
2022-03-10 19:44:00,111.940
2022-03-10 19:46:00,107.875
2022-03-10 19:48:00,110.191
2022-03-10 19:50:00,111.628
2022-03-10 19:52:00,108.242
2022-03-10 19:54:00,108.430
2022-03-10 19:56:00,109.059
2022-03-10 19:58:00,108.973
2022-03-10 20:00:00,108.790
2022-03-10 20:02:00,107.015
2022-03-10 20:04:00,111.248
2022-03-10 20:06:00,110.504
2022-03-10 20:08:00,107.934
2022-03-10 20:10:00,109.006
2022-03-10 20:12:00,110.215
2022-03-10 20:14:00,110.079
2022-03-10 20:16:00,110.090
2022-03-10 20:18:00,109.778
2022-03-10 20:20:00,109.237
2022-03-10 20:22:00,108.730
2022-03-10 20:24:00,108.126
2022-03-10 20:26:00,109.043
2022-03-10 20:28:00,109.439
2022-03-10 20:30:00,111.006
2022-03-10 20:32:00,109.443
2022-03-10 20:34:00,108.184
2022-03-10 20:36:00,110.400
2022-03-10 20:38:00,110.822
2022-03-10 20:40:00,107.042
2022-03-10 20:42:00,107.366
2022-03-10 20:44:00,109.067
2022-03-10 20:46:00,109.057
2022-03-10 20:48:00,108.124
2022-03-10 20:50:00,107.598
2022-03-10 20:52:00,108.936
2022-03-10 20:54:00,110.305
2022-03-10 20:56:00,108.858
2022-03-10 20:58:00,109.195
2022-03-10 21:00:00,110.386
2022-03-10 21:02:00,107.277
2022-03-10 21:04:00,108.112
2022-03-10 21:06:00,109.561
2022-03-10 21:08:00,111.222
2022-03-10 21:10:00,108.708
2022-03-10 21:12:00,108.870
2022-03-10 21:14:00,108.462
2022-03-10 21:16:00,111.197
2022-03-10 21:18:00,107.323
2022-03-10 21:20:00,108.934
2022-03-10 21:22:00,107.029
2022-03-10 21:24:00,109.452
2022-03-10 21:26:00,107.930
2022-03-10 21:28:00,112.273
2022-03-10 21:30:00,109.946
2022-03-10 21:32:00,109.098
2022-03-10 21:34:00,112.758
2022-03-10 21:36:00,114.221
2022-03-10 21:38:00,108.480
2022-03-10 21:40:00,107.988
2022-03-10 21:42:00,109.613
2022-03-10 21:44:00,109.382
2022-03-10 21:46:00,109.481
2022-03-10 21:48:00,108.471
2022-03-10 21:50:00,111.080
2022-03-10 21:52:00,106.540
2022-03-10 21:54:00,110.048
2022-03-10 21:56:00,109.494
2022-03-10 21:58:00,106.902
2022-03-10 22:00:00,108.288
2022-03-10 22:02:00,109.516
2022-03-10 22:04:00,109.244
2022-03-10 22:06:00,110.167
2022-03-10 22:08:00,108.284
2022-03-10 22:10:00,109.101
2022-03-10 22:12:00,110.146
2022-03-10 22:14:00,111.254
2022-03-10 22:16:00,109.927
2022-03-10 22:18:00,109.730
2022-03-10 22:20:00,111.654
2022-03-10 22:22:00,110.896
2022-03-10 22:24:00,110.893
2022-03-10 22:26:00,112.945
2022-03-10 22:28:00,108.401
2022-03-10 22:30:00,109.001
2022-03-10 22:32:00,108.573
2022-03-10 22:34:00,111.180
2022-03-10 22:36:00,109.530
2022-03-10 22:38:00,110.774
2022-03-10 22:40:00,109.311
2022-03-10 22:42:00,109.348
2022-03-10 22:44:00,110.009
2022-03-10 22:46:00,109.021
2022-03-10 22:48:00,109.792
2022-03-10 22:50:00,109.900
2022-03-10 22:52:00,107.719
2022-03-10 22:54:00,111.614
2022-03-10 22:56:00,107.799
2022-03-10 22:58:00,108.777
2022-03-10 23:00:00,110.879
2022-03-10 23:02:00,112.284
2022-03-10 23:04:00,113.062
2022-03-10 23:06:00,110.758
2022-03-10 23:08:00,110.025
2022-03-10 23:10:00,111.418
2022-03-10 23:12:00,109.943
2022-03-10 23:14:00,107.164
2022-03-10 23:16:00,112.851
2022-03-10 23:18:00,107.610
2022-03-10 23:20:00,109.316
2022-03-10 23:22:00,109.903
2022-03-10 23:24:00,110.551
2022-03-10 23:26:00,110.933
2022-03-10 23:28:00,112.020
2022-03-10 23:30:00,112.047
2022-03-10 23:32:00,111.482
2022-03-10 23:34:00,110.838
2022-03-10 23:36:00,110.911
2022-03-10 23:38:00,111.349
2022-03-10 23:40:00,112.367
2022-03-10 23:42:00,111.029
2022-03-10 23:44:00,108.756
2022-03-10 23:46:00,110.001
2022-03-10 23:48:00,109.211
2022-03-10 23:50:00,110.777
2022-03-10 23:52:00,112.022
2022-03-10 23:54:00,109.678
2022-03-10 23:56:00,108.932
2022-03-10 23:58:00,111.227
2022-03-11 00:00:00,109.496
2022-03-11 00:02:00,110.769
2022-03-11 00:04:00,113.406
2022-03-11 00:06:00,110.905
2022-03-11 00:08:00,109.950
2022-03-11 00:10:00,110.936
2022-03-11 00:12:00,109.438
2022-03-11 00:14:00,110.579
2022-03-11 00:16:00,111.885
2022-03-11 00:18:00,111.036
2022-03-11 00:20:00,109.972
2022-03-11 00:22:00,109.740
2022-03-11 00:24:00,110.124
2022-03-11 00:26:00,110.397
2022-03-11 00:28:00,110.333
2022-03-11 00:30:00,107.654
2022-03-11 00:32:00,108.747
2022-03-11 00:34:00,111.249
2022-03-11 00:36:00,109.839
2022-03-11 00:38:00,112.773
2022-03-11 00:40:00,111.167
2022-03-11 00:42:00,111.169
2022-03-11 00:44:00,110.237
2022-03-11 00:46:00,112.088
2022-03-11 00:48:00,107.811
2022-03-11 00:50:00,112.594
2022-03-11 00:52:00,111.066
2022-03-11 00:54:00,110.900
2022-03-11 00:56:00,111.053
2022-03-11 00:58:00,112.672
2022-03-11 01:00:00,110.925
2022-03-11 01:02:00,111.130
2022-03-11 01:04:00,110.631
2022-03-11 01:06:00,109.941
2022-03-11 01:08:00,108.170
2022-03-11 01:10:00,110.355
2022-03-11 01:12:00,111.610
2022-03-11 01:14:00,109.363
2022-03-11 01:16:00,111.933
2022-03-11 01:18:00,110.622
2022-03-11 01:20:00,110.091
2022-03-11 01:22:00,111.353
2022-03-11 01:24:00,112.537
2022-03-11 01:26:00,107.512
2022-03-11 01:28:00,110.068
2022-03-11 01:30:00,107.631
2022-03-11 01:32:00,110.287
2022-03-11 01:34:00,114.194
2022-03-11 01:36:00,109.830
2022-03-11 01:38:00,108.844
2022-03-11 01:40:00,112.758
2022-03-11 01:42:00,112.064
2022-03-11 01:44:00,108.112
2022-03-11 01:46:00,108.774
2022-03-11 01:48:00,110.413
2022-03-11 01:50:00,109.565
2022-03-11 01:52:00,111.772
2022-03-11 01:54:00,110.104
2022-03-11 01:56:00,109.023
2022-03-11 01:58:00,108.984
2022-03-11 02:00:00,106.752
2022-03-11 02:02:00,110.095
2022-03-11 02:04:00,111.253
2022-03-11 02:06:00,110.170
2022-03-11 02:08:00,109.012
2022-03-11 02:10:00,108.102
2022-03-11 02:12:00,106.035
2022-03-11 02:14:00,106.499
2022-03-11 02:16:00,108.457
2022-03-11 02:18:00,109.295
2022-03-11 02:20:00,109.820
2022-03-11 02:22:00,108.765
2022-03-11 02:24:00,109.807
2022-03-11 02:26:00,110.015
2022-03-11 02:28:00,111.456
2022-03-11 02:30:00,110.651
2022-03-11 02:32:00,110.717
2022-03-11 02:34:00,111.651
2022-03-11 02:36:00,109.989
2022-03-11 02:38:00,112.343
2022-03-11 02:40:00,105.868
2022-03-11 02:42:00,108.359
2022-03-11 02:44:00,110.985
2022-03-11 02:46:00,111.589
2022-03-11 02:48:00,107.954
2022-03-11 02:50:00,107.114
2022-03-11 02:52:00,107.893
2022-03-11 02:54:00,110.399
2022-03-11 02:56:00,111.055
2022-03-11 02:58:00,109.154
2022-03-11 03:00:00,108.615
2022-03-11 03:02:00,109.994
2022-03-11 03:04:00,109.487
2022-03-11 03:06:00,108.831
2022-03-11 03:08:00,107.009
2022-03-11 03:10:00,111.945
2022-03-11 03:12:00,109.836
2022-03-11 03:14:00,108.582
2022-03-11 03:16:00,112.109
2022-03-11 03:18:00,109.785
2022-03-11 03:20:00,108.399
2022-03-11 03:22:00,110.549
2022-03-11 03:24:00,110.942
2022-03-11 03:26:00,109.800
2022-03-11 03:28:00,111.164
2022-03-11 03:30:00,109.212
2022-03-11 03:32:00,108.257
2022-03-11 03:34:00,109.890
2022-03-11 03:36:00,109.772
2022-03-11 03:38:00,112.154
2022-03-11 03:40:00,112.494
2022-03-11 03:42:00,109.701
2022-03-11 03:44:00,108.828
2022-03-11 03:46:00,109.635
2022-03-11 03:48:00,107.835
2022-03-11 03:50:00,111.710
2022-03-11 03:52:00,110.065
2022-03-11 03:54:00,109.930
2022-03-11 03:56:00,108.473
2022-03-11 03:58:00,109.280
2022-03-11 04:00:00,109.862
2022-03-11 04:02:00,109.848
2022-03-11 04:04:00,110.307
2022-03-11 04:06:00,110.994
2022-03-11 04:08:00,112.409
2022-03-11 04:10:00,111.017
2022-03-11 04:12:00,106.853
2022-03-11 04:14:00,111.507
2022-03-11 04:16:00,110.469
2022-03-11 04:18:00,108.511
2022-03-11 04:20:00,108.092
2022-03-11 04:22:00,110.514
2022-03-11 04:24:00,106.891
2022-03-11 04:26:00,111.509
2022-03-11 04:28:00,109.820
2022-03-11 04:30:00,114.079
2022-03-11 04:32:00,108.808
2022-03-11 04:34:00,109.164
2022-03-11 04:36:00,109.125
2022-03-11 04:38:00,108.349
2022-03-11 04:40:00,109.047
2022-03-11 04:42:00,111.999
2022-03-11 04:44:00,107.596
2022-03-11 04:46:00,111.105
2022-03-11 04:48:00,108.180
2022-03-11 04:50:00,108.096
2022-03-11 04:52:00,107.130
2022-03-11 04:54:00,111.668
2022-03-11 04:56:00,108.273
2022-03-11 04:58:00,113.450
2022-03-11 05:00:00,111.126
2022-03-11 05:02:00,108.968
2022-03-11 05:04:00,108.609
2022-03-11 05:06:00,108.858
2022-03-11 05:08:00,108.619
2022-03-11 05:10:00,110.336
2022-03-11 05:12:00,109.503
2022-03-11 05:14:00,106.536
2022-03-11 05:16:00,110.804
2022-03-11 05:18:00,108.853
2022-03-11 05:20:00,109.301
2022-03-11 05:22:00,110.819
2022-03-11 05:24:00,108.352
2022-03-11 05:26:00,109.182
2022-03-11 05:28:00,108.863
2022-03-11 05:30:00,109.320
2022-03-11 05:32:00,113.211
2022-03-11 05:34:00,108.475
2022-03-11 05:36:00,108.156
2022-03-11 05:38:00,109.962
2022-03-11 05:40:00,111.036
2022-03-11 05:42:00,108.566
2022-03-11 05:44:00,109.297
2022-03-11 05:46:00,110.821
2022-03-11 05:48:00,107.454
2022-03-11 05:50:00,108.785
2022-03-11 05:52:00,109.849
2022-03-11 05:54:00,109.265
2022-03-11 05:56:00,111.114
2022-03-11 05:58:00,110.717
2022-03-11 06:00:00,108.686
2022-03-11 06:02:00,110.231
2022-03-11 06:04:00,110.910
